2L	21508565	21509058	ID=gene:FBgn0053847	0	0	493	0.0000000
2L	21509421	21509834	ID=gene:FBgn0053879	0	0	413	0.0000000
2L	21510017	21510546	ID=gene:FBgn0053848	0	0	529	0.0000000
2L	21511727	21512750	ID=gene:FBgn0053849	0	0	1023	0.0000000
2L	21512886	21513481	ID=gene:FBgn0053878	0	0	595	0.0000000
2L	21513609	21514102	ID=gene:FBgn0053850	0	0	493	0.0000000
2L	21514465	21514878	ID=gene:FBgn0053877	0	0	413	0.0000000
2L	21515061	21515590	ID=gene:FBgn0053851	0	0	529	0.0000000
2L	21516772	21517795	ID=gene:FBgn0053852	0	0	1023	0.0000000
2L	21517931	21518526	ID=gene:FBgn0053876	0	0	595	0.0000000
2L	21518654	21519147	ID=gene:FBgn0053853	0	0	493	0.0000000
2L	21519555	21520083	ID=gene:FBgn0053875	0	0	528	0.0000000
2L	21520108	21520637	ID=gene:FBgn0053854	0	0	529	0.0000000
2L	21521615	21522638	ID=gene:FBgn0053855	0	0	1023	0.0000000
2L	21522774	21523369	ID=gene:FBgn0053874	0	0	595	0.0000000
2L	21523497	21523990	ID=gene:FBgn0053856	0	0	493	0.0000000
2L	21524398	21524926	ID=gene:FBgn0053873	0	0	528	0.0000000
2L	21524951	21525480	ID=gene:FBgn0053857	0	0	529	0.0000000
2L	21526458	21527481	ID=gene:FBgn0053858	0	0	1023	0.0000000
2L	21527617	21528212	ID=gene:FBgn0053872	0	0	595	0.0000000
2L	21528340	21528833	ID=gene:FBgn0053859	0	0	493	0.0000000
2L	21529241	21529769	ID=gene:FBgn0053871	0	0	528	0.0000000
2L	21529794	21530323	ID=gene:FBgn0053860	0	0	529	0.0000000
2L	21531301	21532324	ID=gene:FBgn0053861	0	0	1023	0.0000000
2L	21532460	21533055	ID=gene:FBgn0053870	0	0	595	0.0000000
2L	21533183	21533676	ID=gene:FBgn0053862	0	0	493	0.0000000
2L	21534084	21534610	ID=gene:FBgn0053869	0	0	526	0.0000000
2L	21534635	21535164	ID=gene:FBgn0053863	0	0	529	0.0000000
2L	21536345	21537368	ID=gene:FBgn0053864	0	0	1023	0.0000000
2L	21537504	21538099	ID=gene:FBgn0053868	0	0	595	0.0000000
2L	21538227	21538720	ID=gene:FBgn0053865	0	0	493	0.0000000
2L	21541152	21541681	ID=gene:FBgn0053866	0	0	529	0.0000000
2L	21573388	21577103	ID=gene:FBgn0032949	1	1251	3715	0.3367429
2L	21578291	21589423	ID=gene:FBgn0016919	0	0	11132	0.0000000
2L	21614231	21624080	ID=gene:FBgn0032955	0	0	9849	0.0000000
2L	21626308	21629932	ID=gene:FBgn0022893	1	2788	3624	0.7693157
2L	21632586	21647964	ID=gene:FBgn0023416	0	0	15378	0.0000000
2L	21658734	21663698	ID=gene:FBgn0032956	1	2587	4964	0.5211523
2L	21663805	21677530	ID=gene:FBgn0032957	1	1844	13725	0.1343534
2L	21677912	21682164	ID=gene:FBgn0000559	2	4228	4252	0.9943556
2L	21684105	21729051	ID=gene:FBgn0051619	0	0	44946	0.0000000
2L	21740040	21757466	ID=gene:FBgn0086779	2	2861	17426	0.1641800
2L	21758009	21761000	ID=gene:FBgn0032961	1	1637	2991	0.5473086
2L	21762313	21795447	ID=gene:FBgn0051612	0	0	33134	0.0000000
2L	21782045	21784065	ID=gene:FBgn0032964	0	0	2020	0.0000000
2L	21828592	21837011	ID=gene:FBgn0003866	2	6441	8419	0.7650552
2L	21896665	21898289	ID=gene:FBgn0032965	0	0	1624	0.0000000
2L	21902992	21903739	ID=gene:FBgn0032966	0	0	747	0.0000000
2L	21906288	21908319	ID=gene:FBgn0032967	0	0	2031	0.0000000
2L	21914268	21915358	ID=gene:FBgn0283728	0	0	1090	0.0000000
2L	21916299	21920324	ID=gene:FBgn0032968	0	0	4025	0.0000000
2L	21974748	21992933	ID=gene:FBgn0032969	0	0	18185	0.0000000
2L	22015189	22017334	ID=gene:FBgn0051693	0	0	2145	0.0000000
2L	22019207	22025734	ID=gene:FBgn0028979	1	3962	6527	0.6070170
2L	22037859	22039772	ID=gene:FBgn0084001	0	0	1913	0.0000000
2L	22040726	22043877	ID=gene:FBgn0051601	0	0	3151	0.0000000
2L	22053833	22054302	ID=gene:FBgn0085202	0	0	469	0.0000000
2L	22064603	22065343	ID=gene:FBgn0260996	0	0	740	0.0000000
2L	22071143	22072902	ID=gene:FBgn0051702	0	0	1759	0.0000000
2L	22079631	22080738	ID=gene:FBgn0032971	0	0	1107	0.0000000
2L	22102625	22104401	ID=gene:FBgn0051703	0	0	1776	0.0000000
2L	22104890	22105512	ID=gene:FBgn0040519	0	0	622	0.0000000
2L	22106861	22107304	ID=gene:FBgn0032972	0	0	443	0.0000000
2L	22108963	22110449	ID=gene:FBgn0032973	0	0	1486	0.0000000
2L	22121337	22126614	ID=gene:FBgn0032974	1	3099	5277	0.5872655
2L	22124284	22130142	ID=gene:FBgn0025674	2	3029	5858	0.5170707
2L	22131220	22166221	ID=gene:FBgn0261802	3	3986	35001	0.1138825
2L	22151622	22152640	ID=gene:FBgn0083973	0	0	1018	0.0000000
2L	22165719	22169143	ID=gene:FBgn0032979	1	2914	3424	0.8510514
2L	22175414	22183991	ID=gene:FBgn0032981	0	0	8577	0.0000000
2L	22189525	22214376	ID=gene:FBgn0259683	0	0	24851	0.0000000
2L	22239915	22246988	ID=gene:FBgn0032986	2	3400	7073	0.4807013
2L	22247110	22247875	ID=gene:FBgn0032987	1	765	765	1.0000000
2L	22249875	22258260	ID=gene:FBgn0032988	1	1416	8385	0.1688730
2L	22308754	22368796	ID=gene:FBgn0039972	0	0	60042	0.0000000
2L	22532278	22536884	ID=gene:FBgn0064225	0	0	4606	0.0000000
2L	22537667	22540597	ID=gene:FBgn0040009	0	0	2930	0.0000000
2L	22550063	22556295	ID=gene:FBgn0040010	0	0	6232	0.0000000
2L	22579071	22585843	ID=gene:FBgn0040011	0	0	6772	0.0000000
2L	22622416	22756349	ID=gene:FBgn0058006	2	5063	133933	0.0378025
2L	22797518	22798276	ID=gene:FBgn0058439	0	0	758	0.0000000
2L	22844219	22854541	ID=gene:FBgn0041004	0	0	10322	0.0000000
2L	22924794	22943135	ID=gene:FBgn0002566	0	0	18341	0.0000000
2L	22981815	22992951	ID=gene:FBgn0000384	0	0	11136	0.0000000
2L	22999573	23025915	ID=gene:FBgn0250907	0	0	26342	0.0000000
2L	23066873	23068386	ID=gene:FBgn0086683	0	0	1513	0.0000000
2L	23161121	23174484	ID=gene:FBgn0039958	0	0	13363	0.0000000
2L	23311699	23312464	ID=gene:FBgn0063368	0	0	765	0.0000000
2L	23312464	23313578	ID=gene:FBgn0267976	0	0	1114	0.0000000
